"database_name","schema_name","object_id","type_desc","object_name","row_counts","total_space_kb","used_space_kb","unused_space_kb","column_name","max_length","column_type","precision"
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,maritalstatus,2,nvarchar,0
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,yearlyincome,60,nvarchar,0
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,gender,2,nvarchar,0
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,totalchildren,4,int,10
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,numberchildrenathome,4,int,10
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,education,60,nvarchar,0
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,occupation,60,nvarchar,0
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,homeownerflag,1,bit,1
AdventureWorks2017,SALES,487672785,VIEW,VPERSONDEMOGRAPHICS,,,,,numbercarsowned,4,int,10
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,jobcandidateid,4,int,10
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,businessentityid,4,int,10
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,name.prefix,60,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,name.first,60,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,name.middle,60,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,name.last,60,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,name.suffix,60,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,skills,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,addr.type,60,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,addr.loc.countryregion,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,addr.loc.state,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,addr.loc.city,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,addr.postalcode,40,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,email,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,website,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,503672842,VIEW,VJOBCANDIDATE,,,,,modifieddate,8,datetime,23
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,jobcandidateid,4,int,10
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.startdate,8,datetime,23
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.enddate,8,datetime,23
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.orgname,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.jobtitle,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.responsibility,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.functioncategory,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.industrycategory,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.loc.countryregion,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.loc.state,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,519672899,VIEW,VJOBCANDIDATEEMPLOYMENT,,,,,emp.loc.city,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,jobcandidateid,4,int,10
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.level,-1,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.startdate,8,datetime,23
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.enddate,8,datetime,23
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.degree,100,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.major,100,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.minor,100,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.gpa,10,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.gpascale,10,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.school,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.loc.countryregion,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.loc.state,200,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,535672956,VIEW,VJOBCANDIDATEEDUCATION,,,,,edu.loc.city,200,nvarchar,0
AdventureWorks2017,PRODUCTION,551673013,VIEW,VPRODUCTANDDESCRIPTION,1764,648,576,72,productid,4,int,10
AdventureWorks2017,PRODUCTION,551673013,VIEW,VPRODUCTANDDESCRIPTION,1764,648,576,72,name,100,nvarchar,0
AdventureWorks2017,PRODUCTION,551673013,VIEW,VPRODUCTANDDESCRIPTION,1764,648,576,72,productmodel,100,nvarchar,0
AdventureWorks2017,PRODUCTION,551673013,VIEW,VPRODUCTANDDESCRIPTION,1764,648,576,72,cultureid,12,nchar,0
AdventureWorks2017,PRODUCTION,551673013,VIEW,VPRODUCTANDDESCRIPTION,1764,648,576,72,description,800,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,productmodelid,4,int,10
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,name,100,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,summary,-1,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,manufacturer,-1,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,copyright,60,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,producturl,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,warrantyperiod,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,warrantydescription,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,noofyears,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,maintenancedescription,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,wheel,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,saddle,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,pedal,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,bikeframe,-1,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,crankset,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,pictureangle,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,picturesize,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,productphotoid,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,material,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,color,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,productline,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,style,512,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,riderexperience,2048,nvarchar,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,rowguid,16,uniqueidentifier,0
AdventureWorks2017,PRODUCTION,567673070,VIEW,VPRODUCTMODELCATALOGDESCRIPTION,,,,,modifieddate,8,datetime,23
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,productmodelid,4,int,10
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,name,100,nvarchar,0
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,instructions,-1,nvarchar,0
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,locationid,4,int,10
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,setuphours,5,decimal,38
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,machinehours,5,decimal,38
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,laborhours,5,decimal,38
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,lotsize,4,int,10
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,step,2048,nvarchar,0
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,rowguid,16,uniqueidentifier,0
AdventureWorks2017,PRODUCTION,583673127,VIEW,VPRODUCTMODELINSTRUCTIONS,,,,,modifieddate,8,datetime,23
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,businessentityid,4,int,10
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,title,16,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,firstname,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,middlename,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,lastname,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,suffix,20,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,jobtitle,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,phonenumber,50,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,phonenumbertype,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,emailaddress,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,emailpromotion,4,int,10
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,addressline1,120,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,addressline2,120,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,city,60,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,stateprovincename,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,postalcode,30,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,countryregionname,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,territoryname,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,territorygroup,100,nvarchar,0
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,salesquota,8,money,19
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,salesytd,8,money,19
AdventureWorks2017,SALES,599673184,VIEW,VSALESPERSON,,,,,saleslastyear,8,money,19
AdventureWorks2017,SALES,606625204,USER_TABLE,SALESTERRITORYHISTORY,17,144,32,112,businessentityid,4,int,10
AdventureWorks2017,SALES,606625204,USER_TABLE,SALESTERRITORYHISTORY,17,144,32,112,territoryid,4,int,10
AdventureWorks2017,SALES,606625204,USER_TABLE,SALESTERRITORYHISTORY,17,144,32,112,startdate,8,datetime,23
AdventureWorks2017,SALES,606625204,USER_TABLE,SALESTERRITORYHISTORY,17,144,32,112,enddate,8,datetime,23
AdventureWorks2017,SALES,606625204,USER_TABLE,SALESTERRITORYHISTORY,17,144,32,112,rowguid,16,uniqueidentifier,0
AdventureWorks2017,SALES,606625204,USER_TABLE,SALESTERRITORYHISTORY,17,144,32,112,modifieddate,8,datetime,23
AdventureWorks2017,SALES,615673241,VIEW,VSALESPERSONSALESBYFISCALYEARS,,,,,salespersonid,4,int,10
AdventureWorks2017,SALES,615673241,VIEW,VSALESPERSONSALESBYFISCALYEARS,,,,,fullname,304,nvarchar,0
AdventureWorks2017,SALES,615673241,VIEW,VSALESPERSONSALESBYFISCALYEARS,,,,,jobtitle,100,nvarchar,0
AdventureWorks2017,SALES,615673241,VIEW,VSALESPERSONSALESBYFISCALYEARS,,,,,salesterritory,100,nvarchar,0
AdventureWorks2017,SALES,615673241,VIEW,VSALESPERSONSALESBYFISCALYEARS,,,,,"2002",8,money,19
AdventureWorks2017,SALES,615673241,VIEW,VSALESPERSONSALESBYFISCALYEARS,,,,,"2003",8,money,19
AdventureWorks2017,SALES,615673241,VIEW,VSALESPERSONSALESBYFISCALYEARS,,,,,"2004",8,money,19
AdventureWorks2017,PERSON,631673298,VIEW,VSTATEPROVINCECOUNTRYREGION,181,200,32,168,stateprovinceid,4,int,10
AdventureWorks2017,PERSON,631673298,VIEW,VSTATEPROVINCECOUNTRYREGION,181,200,32,168,stateprovincecode,6,nchar,0
AdventureWorks2017,PERSON,631673298,VIEW,VSTATEPROVINCECOUNTRYREGION,181,200,32,168,isonlystateprovinceflag,1,bit,1
AdventureWorks2017,PERSON,631673298,VIEW,VSTATEPROVINCECOUNTRYREGION,181,200,32,168,stateprovincename,100,nvarchar,0
AdventureWorks2017,PERSON,631673298,VIEW,VSTATEPROVINCECOUNTRYREGION,181,200,32,168,territoryid,4,int,10
AdventureWorks2017,PERSON,631673298,VIEW,VSTATEPROVINCECOUNTRYREGION,181,200,32,168,countryregioncode,6,nvarchar,0
AdventureWorks2017,PERSON,631673298,VIEW,VSTATEPROVINCECOUNTRYREGION,181,200,32,168,countryregionname,100,nvarchar,0
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,businessentityid,4,int,10
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,name,100,nvarchar,0
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,annualsales,8,money,19
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,annualrevenue,8,money,19
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,bankname,100,nvarchar,0
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,businesstype,10,nvarchar,0
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,yearopened,4,int,10
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,specialty,100,nvarchar,0
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,squarefeet,4,int,10
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,brands,60,nvarchar,0
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,internet,60,nvarchar,0
AdventureWorks2017,SALES,647673355,VIEW,VSTOREWITHDEMOGRAPHICS,,,,,numberemployees,4,int,10
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,businessentityid,4,int,10
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,name,100,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,contacttype,100,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,title,16,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,firstname,100,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,middlename,100,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,lastname,100,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,suffix,20,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,phonenumber,50,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,phonenumbertype,100,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,emailaddress,100,nvarchar,0
AdventureWorks2017,SALES,663673412,VIEW,VSTOREWITHCONTACTS,,,,,emailpromotion,4,int,10
AdventureWorks2017,PRODUCTION,670625432,USER_TABLE,SCRAPREASON,16,144,32,112,scrapreasonid,2,smallint,5
AdventureWorks2017,PRODUCTION,670625432,USER_TABLE,SCRAPREASON,16,144,32,112,name,100,nvarchar,0
AdventureWorks2017,PRODUCTION,670625432,USER_TABLE,SCRAPREASON,16,144,32,112,modifieddate,8,datetime,23
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,businessentityid,4,int,10
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,name,100,nvarchar,0
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,addresstype,100,nvarchar,0
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,addressline1,120,nvarchar,0
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,addressline2,120,nvarchar,0
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,city,60,nvarchar,0
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,stateprovincename,100,nvarchar,0
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,postalcode,30,nvarchar,0
AdventureWorks2017,SALES,679673469,VIEW,VSTOREWITHADDRESSES,,,,,countryregionname,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,businessentityid,4,int,10
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,name,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,contacttype,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,title,16,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,firstname,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,middlename,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,lastname,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,suffix,20,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,phonenumber,50,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,phonenumbertype,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,emailaddress,100,nvarchar,0
AdventureWorks2017,PURCHASING,695673526,VIEW,VVENDORWITHCONTACTS,,,,,emailpromotion,4,int,10
AdventureWorks2017,HUMANRESOURCES,702625546,USER_TABLE,SHIFT,3,216,48,168,shiftid,1,tinyint,3
AdventureWorks2017,HUMANRESOURCES,702625546,USER_TABLE,SHIFT,3,216,48,168,name,100,nvarchar,0
AdventureWorks2017,HUMANRESOURCES,702625546,USER_TABLE,SHIFT,3,216,48,168,starttime,5,time,16
AdventureWorks2017,HUMANRESOURCES,702625546,USER_TABLE,SHIFT,3,216,48,168,endtime,5,time,16
AdventureWorks2017,HUMANRESOURCES,702625546,USER_TABLE,SHIFT,3,216,48,168,modifieddate,8,datetime,23
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,businessentityid,4,int,10
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,name,100,nvarchar,0
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,addresstype,100,nvarchar,0
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,addressline1,120,nvarchar,0
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,addressline2,120,nvarchar,0
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,city,60,nvarchar,0
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,stateprovincename,100,nvarchar,0
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,postalcode,30,nvarchar,0
AdventureWorks2017,PURCHASING,711673583,VIEW,VVENDORWITHADDRESSES,,,,,countryregionname,100,nvarchar,0
AdventureWorks2017,PRODUCTION,722101613,USER_TABLE,PRODUCTCATEGORY,4,216,48,168,productcategoryid,4,int,10
AdventureWorks2017,PRODUCTION,722101613,USER_TABLE,PRODUCTCATEGORY,4,216,48,168,name,100,nvarchar,0
AdventureWorks2017,PRODUCTION,722101613,USER_TABLE,PRODUCTCATEGORY,4,216,48,168,rowguid,16,uniqueidentifier,0
AdventureWorks2017,PRODUCTION,722101613,USER_TABLE,PRODUCTCATEGORY,4,216,48,168,modifieddate,8,datetime,23
AdventureWorks2017,PURCHASING,734625660,USER_TABLE,SHIPMETHOD,5,216,48,168,shipmethodid,4,int,10
AdventureWorks2017,PURCHASING,734625660,USER_TABLE,SHIPMETHOD,5,216,48,168,name,100,nvarchar,0
AdventureWorks2017,PURCHASING,734625660,USER_TABLE,SHIPMETHOD,5,216,48,168,shipbase,8,money,19
